UTC Timestamp,Account Type,Device Type,Game Type,Match ID,Match Start Timestamp,Match End Timestamp,Map,Team,Match Outcome,Operator,Operator Skin,Execution,Skill,Score,Shots,Hits,Assists,Longest Streak,Kills,Deaths,Headshots,Executions,Suicides,Damage Done,Damage Taken,Armor Collected,Armor Equipped,Armor Destroyed,Ground Vehicles Used,Air Vehicles Used,Percentage Of Time Moving,Total XP,Score XP,Challenge XP,Match XP,Medal XP,Bonus XP,Misc XP,Accolade XP,Weapon XP,Operator XP,Clan XP,Battle Pass XP,Rank at Start,Rank at End,XP at Start,XP at End,Score at Start,Score at End,Prestige at Start,Prestige at End,Lifetime Wall Bangs,Lifetime Games Played,Lifetime Time Played,Lifetime Wins,Lifetime Losses,Lifetime Kills,Lifetime Deaths,Lifetime Hits,Lifetime Misses,Lifetime Near Misses
1/9/2025 3:44,Battle.NET,pc,Control,1.73997409146077E+019,1/9/2025 3:44,1/9/2025 3:56,Protocol,allies,loss,NAZIR,Renegade,Hook & Slash,313,3185,408,89,9,5,20,22,2,0,0,2314,2772,0,0,0,0,0,95.71%,11145,11095,0,0,50,0,0,0,5600,11145,11145,11145,0,1,0,6039,0,877400,0,0,96,229,141566,122,106,5473,5222,27268,76752,69467
1/9/2025 3:32,Battle.NET,pc,Control,1.24427084234759E+019,1/9/2025 3:32,1/9/2025 3:42,Protocol,allies,loss,NAZIR,Renegade,Hook & Slash,317,2300,344,82,6,7,14,18,2,0,0,1871,2261,0,0,0,0,0,97.32%,8534,8509,0,0,25,0,0,0,4250,8534,8534,8534,55,0,1153000,3338,874215,874215,0,0,96,228,140986,122,105,5453,5200,27180,76467,69214
1/9/2025 3:12,Battle.NET,pc,Hardpoint,6.18460619401143E+018,1/9/2025 3:12,1/9/2025 3:27,Protocol,allies,win,NAZIR,Renegade,Hook & Slash,305,7395,741,200,12,6,46,30,5,0,0,5047,4206,0,0,0,0,0,99.32%,15207,14957,0,0,250,0,0,0,7130,15207,15207,15207,55,55,1153000,1168207,871690,871915,0,0,96,227,140520,122,104,5439,5182,27099,76222,69004
1/9/2025 3:01,Battle.NET,pc,Hardpoint,4.15699811811952E+017,1/9/2025 3:01,1/9/2025 3:11,Skyline,axis,loss,ROSSI,Covert,Hook & Slash,303,3520,433,105,0,4,26,21,1,0,0,2794,2504,0,0,0,0,0,96.70%,7049,6999,0,0,50,0,0,0,2388,7049,7049,7049,0,55,0,1160049,0,864520,0,0,95,226,139765,121,104,5393,5152,26896,75704,68578
1/9/2025 2:48,Battle.NET,pc,Hardpoint,3.03453774323082E+018,1/9/2025 2:48,1/9/2025 3:00,Vault,axis,loss,ROSSI,Covert,Hook & Slash,295,5030,536,149,7,4,33,26,1,0,0,3526,3238,0,0,0,0,0,98.33%,10046,9871,0,0,175,0,0,0,4780,10046,10046,10046,0,55,0,1163046,0,861000,0,0,95,225,139299,121,103,5367,5131,26791,75407,68299
1/9/2025 2:23,Battle.NET,pc,Hardpoint,1.17325979766237E+019,1/9/2025 2:23,1/9/2025 2:35,Skyline,allies,loss,NAZIR,Renegade,Hook & Slash,285,3600,522,120,3,9,27,20,3,0,0,2756,2869,0,0,0,0,0,94.69%,7401,7326,0,0,75,0,0,0,3108,7401,7401,7401,55,55,1153000,1160401,855970,855970,0,0,95,224,138685,121,102,5334,5105,26645,75058,67971
1/9/2025 1:56,Battle.NET,pc,Free-for-all,1.23078334728588E+019,1/9/2025 1:56,1/9/2025 2:21,Babylon,none,loss,WEAVER,Timber,Hook & Slash,0,294,2503,1073,11,23,294,38,47,0,0,25988,5996,0,0,0,0,0,85.17%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/6/2025 5:13,Battle.NET,pc,Hardpoint,1.10167872941501E+019,1/6/2025 5:13,1/6/2025 5:24,Skyline,allies,loss,NAZIR,Renegade,Hook & Slash,290,4590,578,112,10,3,24,32,3,0,0,2828,3775,0,0,0,0,0,99.49%,8643,8493,0,0,150,0,0,0,3342,8643,8643,8643,0,55,0,1161643,0,852370,0,0,95,223,138107,121,101,5307,5085,26527,74675,67635
1/6/2025 5:02,Battle.NET,pc,Hardpoint,9.26871652263726E+018,1/6/2025 5:02,1/6/2025 5:11,Hacienda,allies,loss,NAZIR,Renegade,Hook & Slash,294,2615,346,81,3,3,16,20,2,0,0,2074,2377,0,0,0,0,0,97.90%,6142,6067,0,0,75,0,0,0,2410,6142,6142,6142,55,55,1153000,1159142,847780,847780,0,0,95,222,137506,121,100,5283,5053,26410,74248,67313
1/6/2025 4:48,Battle.NET,pc,Hardpoint,8.80436940950243E+017,1/6/2025 4:48,1/6/2025 5:00,Vault,allies,loss,NAZIR,Renegade,Hook & Slash,298,3945,456,121,5,4,24,25,2,0,0,2870,3417,0,0,0,0,0,93.95%,8469,8469,0,0,0,0,0,0,3320,8469,8469,8469,55,55,1153000,1161469,845165,845165,0,0,95,221,137066,121,99,5267,5033,26330,74000,67104
1/6/2025 4:30,Battle.NET,pc,Search and Destroy,2.10397622690089E+018,1/6/2025 4:30,1/6/2025 4:47,Hacienda,axis,loss,NIRAN,Player 006,Hook & Slash,288,1065,160,42,0,4,8,8,2,0,0,966,1012,0,0,0,0,0,71.43%,5015,4990,0,0,25,0,0,0,3500,5015,5015,5015,55,0,1153000,0,841220,841220,0,0,94,220,136440,121,98,5243,5008,26209,73701,66830
1/6/2025 4:13,Battle.NET,pc,Hardpoint,1.15214187434434E+019,1/6/2025 4:13,1/6/2025 4:28,Vault,allies,win,NAZIR,Renegade,Hook & Slash,276,6350,760,187,9,4,41,31,8,0,0,4546,3849,0,0,0,0,0,96.18%,12811,12761,0,0,50,0,0,0,5900,12811,12811,12811,0,55,0,1165811,0,840155,0,0,94,219,135886,121,97,5235,5000,26162,73587,66725
1/6/2025 3:57,Battle.NET,pc,Hardpoint,2.35613577129854E+018,1/6/2025 3:57,1/6/2025 4:11,Protocol,axis,loss,NIRAN,Player 006,Hook & Slash,267,6415,594,156,12,5,35,30,3,0,0,4047,3664,0,0,0,0,0,98.25%,12238,12188,0,0,50,0,0,0,5760,12238,12238,12238,55,55,1153000,1165238,833705,833805,0,0,94,218,135084,120,97,5194,4969,25969,73066,66281
1/6/2025 3:42,Battle.NET,pc,Hardpoint,1.3326297928166E+019,1/6/2025 3:42,1/6/2025 3:55,Skyline,allies,win,NAZIR,Renegade,Hook & Slash,258,5305,650,155,9,4,33,27,4,0,0,3619,3535,0,0,0,0,0,93.21%,11239,11164,0,0,75,0,0,0,4352,11239,11239,11239,0,55,0,1164239,0,827390,0,0,93,217,134382,120,96,5159,4939,25809,72675,65901
1/6/2025 3:24,Battle.NET,pc,Search and Destroy,6.50687248037418E+018,1/6/2025 3:24,1/6/2025 3:39,Hacienda,axis,win,NIRAN,Player 006,Hook & Slash,245,1165,233,45,0,3,10,6,4,0,0,1304,1048,0,0,0,0,0,71.58%,9948,9948,0,0,0,0,0,0,3700,9948,9948,9948,0,1,0,6023,0,822085,0,0,91,216,133675,119,96,5126,4912,25655,72220,65480
1/6/2025 3:10,Battle.NET,pc,Hardpoint,2.83231074351977E+017,1/6/2025 3:10,1/6/2025 3:22,Skyline,axis,win,NIRAN,Player 006,Hook & Slash,235,4855,577,124,12,3,30,28,3,0,0,3398,3265,0,0,0,0,0,98.02%,9596,9571,0,0,25,0,0,0,4044,9596,9596,9596,55,55,1153000,1162596,820720,820920,0,0,91,215,133147,118,96,5116,4906,25598,72051,65323
1/6/2025 2:50,Battle.NET,pc,Control,9.54003366426191E+018,1/6/2025 2:50,1/6/2025 3:08,Vault,allies,win,NAZIR,Renegade,Hook & Slash,221,4910,595,166,9,4,32,27,4,0,0,4133,3380,0,0,0,0,0,94.15%,17383,17358,0,0,25,0,0,0,6562,17383,17383,17383,0,1,0,8694,0,816065,0,0,91,214,132526,117,96,5086,4878,25467,71641,64943
1/6/2025 2:35,Battle.NET,pc,Hardpoint,1.45740672114709E+019,1/6/2025 2:35,1/6/2025 2:49,Red Card,allies,win,NAZIR,Renegade,Hook & Slash,203,5640,631,160,9,6,36,29,4,0,0,3955,3654,0,0,0,0,0,97.89%,12263,12163,0,0,100,0,0,0,5400,12263,12263,12263,0,55,0,1165263,0,811155,0,0,91,213,131709,116,96,5054,4851,25296,71252,64571
1/6/2025 2:17,Battle.NET,pc,Search and Destroy,5.55115317595502E+018,1/6/2025 2:17,1/6/2025 2:34,Hacienda,allies,win,NAZIR,Renegade,Hook & Slash,216,615,142,22,3,2,3,7,0,0,0,653,971,0,0,0,0,0,63.67%,9724,9724,0,0,0,0,0,0,2750,9724,9724,9724,55,1,1153000,7249,805315,805515,0,0,90,212,131031,115,96,5018,4822,25136,70822,64185
1/5/2025 0:37,Battle.NET,pc,Control,4.84500699752889E+018,1/5/2025 0:37,1/5/2025 0:56,Protocol,axis,loss,CARVER,Unshaken,Hook & Slash,232,3450,737,137,11,3,20,33,6,0,0,3098,3983,0,0,0,0,0,97.36%,13244,13244,0,0,0,0,0,0,6225,13244,13244,13244,55,1,1153000,7994,804900,804900,0,0,90,211,130446,114,96,5015,4815,25108,70723,64090
1/5/2025 0:24,Battle.NET,pc,Hardpoint,1.73639409159285E+019,1/5/2025 0:24,1/5/2025 0:35,Hacienda,allies,loss,NAZIR,Renegade,Hook & Slash,244,3785,471,112,10,5,20,28,0,0,0,2790,3287,0,0,0,0,0,99.16%,8667,8667,0,0,0,0,0,0,3900,8667,8667,8667,0,55,0,1161667,0,801450,0,0,90,210,129503,114,95,4995,4782,24965,70166,63647
1/5/2025 0:11,Battle.NET,pc,Control,9.60961417474268E+018,1/5/2025 0:11,1/5/2025 0:22,Vault,allies,loss,NAZIR,Renegade,Hook & Slash,260,2155,300,67,6,2,14,25,3,0,0,1749,2645,0,0,0,0,0,96.15%,7938,7938,0,0,0,0,0,0,3190,7938,7938,7938,0,1,0,4838,0,797665,0,0,89,209,128894,114,94,4975,4754,24851,69839,63343
1/4/2025 23:52,Battle.NET,pc,Search and Destroy,1.82720306046354E+019,1/4/2025 23:52,1/5/2025 0:10,Protocol,allies,loss,NAZIR,Renegade,Hook & Slash,256,1220,323,56,2,3,8,8,2,0,0,1366,1452,0,0,0,0,0,61.50%,11296,11196,0,0,100,0,0,0,4600,11296,11296,11296,55,1,1153000,6456,795410,795510,0,0,89,208,128408,114,93,4961,4729,24785,69633,63150
1/4/2025 7:59,Battle.NET,pc,Hardpoint,2.66369299504422E+018,1/4/2025 7:59,1/4/2025 8:10,Vault,axis,loss,CARVER,Unshaken,Hook & Slash,265,3110,472,103,5,4,20,25,1,0,1,2658,3158,0,0,0,0,0,97.94%,7396,7346,0,0,50,0,0,0,2980,7396,7396,7396,55,55,1153000,1160396,794290,794290,0,0,89,207,127730,114,92,4953,4721,24721,69382,62948
1/4/2025 7:37,Battle.NET,pc,Control,1.11950429728344E+019,1/4/2025 7:37,1/4/2025 7:58,Protocol,axis,win,CARVER,Unshaken,Hook & Slash,266,4905,798,185,9,5,32,33,8,0,0,4147,4443,0,0,0,0,0,97.21%,18333,18308,0,0,25,0,0,0,8281,18333,18333,18333,0,2,0,9979,0,791180,0,0,88,206,127135,114,91,4933,4696,24618,69056,62632
1/4/2025 7:18,Battle.NET,pc,Control,9.62902064132187E+018,1/4/2025 7:18,1/4/2025 7:35,Protocol,axis,win,CARVER,Unshaken,Hook & Slash,283,2910,605,137,5,3,21,35,3,0,0,3320,4237,0,0,0,0,0,96.61%,13863,13813,0,0,50,0,0,0,5025,13863,13863,13863,0,1,0,9135,0,786275,0,0,88,205,126133,113,91,4901,4663,24421,68508,62130
1/4/2025 6:55,Battle.NET,pc,Control,2.10152092594677E+018,1/4/2025 6:55,1/4/2025 7:13,Vault,allies,win,NAZIR,Renegade,Hook & Slash,267,5545,803,208,11,4,38,26,7,0,0,4791,3707,0,0,0,0,0,97.75%,19154,19054,0,0,100,0,0,0,7500,19154,19154,19154,55,2,1153000,10471,782965,783365,0,0,88,204,125335,112,91,4880,4628,24274,68094,61750
1/4/2025 6:52,Battle.NET,pc,Free-for-all,1.12986245465133E+019,1/4/2025 6:52,1/4/2025 6:53,Babylon,none,loss,WEAVER,Timber,Hook & Slash,0,0,0,0,0,0,0,1,0,0,0,0,100,0,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1/4/2025 6:48,Battle.NET,pc,Red Light Green Light,2.00061623609263E+018,1/4/2025 6:48,1/4/2025 6:51,Red Card,none,loss,NAZIR,Renegade,Hook & Slash,235,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,14.42%,0,0,0,0,0,0,0,0,0,0,0,0,55,55,1153000,1153000,827885,827885,0,0,293,283,112771,107,151,6132,6281,16253,58578,50812
1/4/2025 6:48,Battle.NET,pc,Stop and Go,2.00061623609263E+018,1/4/2025 6:48,1/4/2025 6:51,Red Card,none,loss,NAZIR,Renegade,Hook & Slash,235,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,14.42%,0,0,0,0,0,0,0,0,0,0,0,0,55,55,1153000,1153000,827885,827885,0,0,293,283,112771,107,151,6132,6281,16253,58578,50812
1/4/2025 6:40,Battle.NET,pc,Domination,1.46437445922243E+019,1/4/2025 6:40,1/4/2025 6:41,Nuketown,allies,loss,NAZIR,Renegade,Hook & Slash,235,0,3,0,0,0,0,1,0,0,0,0,142,0,0,0,0,0,0.00%,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,1153000,0,827885,0,0,293,283,112655,107,151,6132,6280,16253,58578,50812
12/30/2024 7:42,Battle.NET,pc,Control,4.19098857156594E+018,12/30/2024 7:42,12/30/2024 7:56,Hacienda,axis,loss,CARVER,Unshaken,Hook & Slash,280,3145,457,116,9,3,18,26,3,0,0,2533,3139,0,0,0,0,0,98.39%,20469,14764,0,0,0,5705,0,0,9340,20469,20469,14764,0,2,0,11609,0,777820,0,0,87,203,124459,111,91,4842,4602,24055,67556,61229
12/30/2024 7:30,Battle.NET,pc,Control,1.27841916835825E+019,12/30/2024 7:30,12/30/2024 7:39,Vault,axis,loss,CARVER,Unshaken,Hook & Slash,286,1685,306,77,2,2,13,21,2,0,0,1876,2453,0,0,0,0,0,97.99%,13656,9799,0,0,25,3832,0,0,4820,13656,13656,9824,55,1,1153000,7802,774675,774675,0,0,86,202,123813,111,90,4824,4576,23938,67248,60944
12/30/2024 7:16,Battle.NET,pc,Hardpoint,5.60366293150472E+018,12/30/2024 7:16,12/30/2024 7:28,Skyline,allies,loss,NAZIR,Renegade,Hook & Slash,288,4740,530,141,7,4,30,31,2,0,0,3507,3307,0,0,0,0,0,99.33%,18427,12737,0,0,150,5540,0,0,7088,18427,18427,12887,55,55,1153000,1171427,772715,772990,0,0,86,201,123397,111,89,4811,4555,23860,67047,60773
12/30/2024 6:53,Battle.NET,pc,Hardpoint,9.17069365908304E+018,12/30/2024 6:53,12/30/2024 7:08,Hacienda,allies,loss,NAZIR,Renegade,Hook & Slash,287,5220,655,143,8,6,30,29,4,0,0,3537,3684,0,0,0,0,0,99.20%,22214,15524,0,0,195,6495,0,0,9380,22214,22214,15719,0,55,0,1175214,0,768250,0,0,86,200,122790,111,88,4781,4524,23720,66695,60465
12/30/2024 6:34,Battle.NET,pc,Control,9.37073506746985E+018,12/30/2024 6:34,12/30/2024 6:51,Vault,axis,loss,CARVER,Unshaken,Hook & Slash,290,4770,636,123,11,3,29,30,6,0,0,3089,4055,0,0,0,0,0,98.71%,30858,20829,0,0,50,9979,0,0,12420,30858,30858,20879,55,3,1153000,16748,763030,763030,0,0,85,199,122028,111,87,4751,4495,23577,66229,60074
12/30/2024 6:20,Battle.NET,pc,Hardpoint,1.70604579601119E+019,12/30/2024 6:20,12/30/2024 6:32,Skyline,allies,win,NAZIR,Renegade,Hook & Slash,288,5215,519,135,12,6,27,28,5,0,0,3120,3508,0,0,0,0,0,94.17%,20371,14546,0,0,175,5650,0,0,8158,20371,20371,14721,55,55,1153000,1173371,758260,758260,0,0,84,198,121225,111,86,4722,4465,23452,65771,59715
12/30/2024 6:07,Battle.NET,pc,Hardpoint,1.14642546662213E+019,12/30/2024 6:07,12/30/2024 6:18,Vault,allies,loss,NAZIR,Renegade,Hook & Slash,291,4050,457,106,8,3,19,23,2,0,0,2619,3169,0,0,0,0,0,95.16%,16629,11890,0,0,0,4739,0,0,5920,16641,16641,11890,0,55,0,1169641,0,753045,0,0,84,197,120612,110,86,4695,4437,23321,65414,59391
12/30/2024 5:52,Battle.NET,pc,Hardpoint,9.86166650413164E+018,12/30/2024 5:52,12/30/2024 6:05,Hacienda,axis,loss,CARVER,Unshaken,Hook & Slash,298,3460,521,104,9,3,19,31,4,0,0,2359,3579,0,0,0,0,0,100.00%,16696,12553,0,0,0,4143,0,0,7040,16696,16696,12553,55,55,1153000,1169696,748895,748995,0,0,84,196,120021,110,85,4676,4414,23215,65104,59069
12/30/2024 5:39,Battle.NET,pc,Hardpoint,6.12100971773073E+018,12/30/2024 5:39,12/30/2024 5:50,Skyline,axis,loss,CARVER,Unshaken,Hook & Slash,307,3105,362,93,5,3,20,31,3,0,0,2354,3467,0,0,0,0,0,98.30%,12982,9767,0,0,0,3215,0,0,5198,12982,12982,9767,55,55,1153000,1165982,745535,745535,0,0,84,195,119326,110,84,4657,4383,23112,64725,58738
12/30/2024 5:25,Battle.NET,pc,Hardpoint,1.27561415973363E+019,12/30/2024 5:25,12/30/2024 5:38,Hacienda,allies,loss,NAZIR,Renegade,Hook & Slash,299,4775,487,122,7,6,27,26,5,0,0,2929,3298,0,0,0,0,0,98.96%,20466,14398,0,0,50,6018,0,0,8540,20466,20466,14448,55,55,1153000,1173466,742430,742430,0,0,83,194,118785,110,83,4637,4352,23020,64493,58529
12/30/2024 5:10,Battle.NET,pc,Search and Destroy,4.04497250795655E+018,12/30/2024 5:10,12/30/2024 5:18,Skyline,axis,win,CARVER,Unshaken,Hook & Slash,287,1025,185,22,0,3,8,3,5,0,0,958,888,0,0,0,0,0,85.71%,10984,8314,0,0,0,2670,0,0,4300,10984,10984,8314,0,1,0,7524,0,737655,0,0,83,193,118089,110,82,4610,4326,22905,64154,58250
12/30/2024 4:55,Battle.NET,pc,Hardpoint,1.15183019617364E+019,12/30/2024 4:55,12/30/2024 5:08,Skyline,axis,loss,CARVER,Unshaken,Hook & Slash,286,4905,723,172,9,4,32,27,4,0,0,3598,3738,0,0,0,0,0,98.19%,18748,13343,0,0,125,5280,0,0,8376,18748,18748,13468,55,55,1153000,1171748,736630,736630,0,0,83,192,117852,109,82,4602,4323,22859,64034,58133
12/30/2024 4:35,Battle.NET,pc,Control,1.01768350410414E+019,12/30/2024 4:35,12/30/2024 4:52,Vault,axis,win,CARVER,Unshaken,Hook & Slash,290,4625,603,155,14,4,29,31,6,0,0,3558,4143,0,0,0,0,0,96.94%,34304,24191,0,0,0,10113,0,0,13100,34304,34304,24191,55,3,1153000,18008,731725,731725,0,0,83,191,117176,109,81,4570,4296,22690,63515,57677
12/30/2024 4:12,Battle.NET,pc,Hardpoint,2.72769315293436E+018,12/30/2024 4:12,12/30/2024 4:22,Hacienda,allies,win,NAZIR,Renegade,Hook & Slash,278,4665,563,164,8,6,30,15,3,0,0,3692,2353,0,0,0,0,0,96.81%,19485,13203,0,0,175,6107,0,0,8920,19485,19485,13378,0,55,0,1172485,0,727100,0,0,81,190,116359,108,81,4541,4265,22517,63119,57282
12/30/2024 3:55,Battle.NET,pc,Hardpoint,1.19787035904736E+018,12/30/2024 3:55,12/30/2024 4:09,Vault,axis,loss,CARVER,Unshaken,Hook & Slash,290,4805,697,164,10,3,28,33,3,0,0,3951,3954,0,0,0,0,0,99.73%,20916,14885,0,0,100,5931,0,0,9000,20927,20927,14985,0,55,0,1173927,0,722435,0,0,79,189,115868,107,81,4511,4250,22358,62744,56899
12/30/2024 3:45,Battle.NET,pc,Team Deathmatch,2.63813744345264E+018,12/30/2024 3:45,12/30/2024 3:52,Rewind,axis,win,CARVER,Unshaken,Hook & Slash,221,3380,376,129,5,12,27,14,2,0,0,3416,1713,0,0,0,0,0,96.91%,19256,12198,0,0,175,6883,0,0,10900,19256,19256,12373,55,55,1153000,1172256,827885,827885,0,0,293,282,112625,107,150,6132,6279,16253,58563,50806
12/30/2024 3:33,Battle.NET,pc,Team Deathmatch,7.93696645669984E+018,12/30/2024 3:33,12/30/2024 3:40,Payback,axis,win,CARVER,Unshaken,Hook & Slash,203,2730,347,105,3,4,24,18,2,0,0,2720,2310,0,0,0,0,0,98.87%,12940,9165,0,0,25,3750,0,0,6160,12940,12940,9190,55,55,1153000,1165940,824305,824505,0,0,293,281,112254,106,150,6105,6265,16121,58327,50539
12/30/2024 3:22,Battle.NET,pc,Team Deathmatch,1.83653235404216E+019,12/30/2024 3:22,12/30/2024 3:31,Red Card,allies,win,NAZIR,Renegade,Hook & Slash,192,1790,196,47,1,3,16,14,0,1,0,1419,2048,0,0,0,0,0,97.85%,15334,10601,0,0,643,4090,0,0,6080,15351,15351,11244,55,55,1153000,1168351,821775,821775,0,0,293,280,111887,105,150,6081,6247,16012,58101,50283
12/30/2024 3:14,Battle.NET,pc,Team Deathmatch,9.28070436141583E+018,12/30/2024 3:14,12/30/2024 3:21,Hacienda,axis,win,CARVER,Unshaken,Hook & Slash,178,2610,300,104,0,11,24,6,5,0,0,2230,1198,0,0,0,0,0,99.41%,14968,10008,0,0,75,4885,0,0,7570,14968,14968,10083,55,55,1153000,1167968,819860,819985,0,0,293,279,111404,104,150,6065,6233,15967,57962,50188
12/30/2024 3:03,Battle.NET,pc,Team Deathmatch,4.39405443833758E+018,12/30/2024 3:03,12/30/2024 3:12,Vault,allies,win,NAZIR,Renegade,Hook & Slash,173,2345,542,166,2,4,21,20,3,0,0,3168,2513,0,0,0,0,0,94.42%,15923,11498,0,0,50,4375,0,0,7800,15923,15923,11548,55,55,1153000,1168923,817375,817375,0,0,293,278,111053,103,150,6041,6227,15864,57773,49976
12/30/2024 2:55,Battle.NET,pc,Team Deathmatch,6.76697146336539E+018,12/30/2024 2:55,12/30/2024 3:01,Skyline,axis,win,CARVER,Unshaken,Hook & Slash,169,1500,252,91,2,4,13,12,5,0,0,1604,1604,0,0,0,0,0,98.66%,8672,6597,0,0,50,2025,0,0,3600,8672,8672,6647,55,55,1153000,1161672,815030,815030,0,0,293,277,110568,102,150,6020,6207,15730,57385,49632
12/30/2024 2:43,Battle.NET,pc,Team Deathmatch,1.7111125443316E+019,12/30/2024 2:43,12/30/2024 2:53,Vault,allies,win,NAZIR,Renegade,Hook & Slash,155,2625,519,175,3,6,22,10,4,0,0,2633,1223,0,0,0,0,0,97.39%,17456,12511,0,0,25,4920,0,0,8630,17456,17456,12536,55,55,1153000,1170456,813425,813530,0,0,292,276,110256,101,150,6007,6195,15666,57200,49510
12/30/2024 2:32,Battle.NET,pc,Team Deathmatch,3.01329196354903E+018,12/30/2024 2:32,12/30/2024 2:41,Lowtown,allies,win,NAZIR,Renegade,Hook & Slash,133,2530,375,122,3,4,22,16,1,0,0,2957,2144,0,0,0,0,0,91.10%,18893,12852,0,0,225,5816,0,0,7880,18917,18917,13077,55,55,1153000,1171917,810805,810905,0,0,292,275,109741,100,150,5985,6185,15536,56819,49209
12/29/2024 23:14,Battle.NET,pc,Hardpoint,7.8831502252059E+018,12/29/2024 23:14,12/29/2024 23:28,Red Card,axis,loss,CARVER,Unshaken,Hook & Slash,300,4970,572,149,12,4,28,32,4,0,0,3541,4216,0,0,0,0,0,98.24%,21083,15050,0,0,50,5983,0,0,9550,21083,21083,15100,55,55,1153000,1174083,717630,717630,0,0,79,188,115120,107,80,4483,4217,22195,62254,56456
12/29/2024 23:00,Battle.NET,pc,Hardpoint,1.74750204422455E+019,12/29/2024 23:00,12/29/2024 23:12,Skyline,axis,loss,CARVER,Unshaken,Hook & Slash,317,4125,553,144,13,4,24,32,5,0,0,3651,3813,0,0,0,0,0,99.83%,16003,11628,0,0,0,4375,0,0,7270,16003,16003,11628,55,55,1153000,1169003,712660,712660,0,0,78,187,114367,107,79,4455,4185,22046,61883,56107
12/29/2024 22:46,Battle.NET,pc,Hardpoint,1.60119640727365E+019,12/29/2024 22:46,12/29/2024 22:58,Vault,allies,loss,NAZIR,Renegade,Hook & Slash,314,4175,517,139,7,7,28,27,2,0,0,3468,3536,0,0,0,0,0,97.50%,17994,12659,0,0,50,5285,0,0,8320,18002,18002,12709,55,55,1153000,1171002,708535,708535,0,0,78,186,113768,107,78,4431,4153,21902,61497,55735
12/29/2024 22:34,Battle.NET,pc,Search and Destroy,5.3637711929827E+017,12/29/2024 22:34,12/29/2024 22:44,Skyline,allies,win,NAZIR,Renegade,Hook & Slash,314,930,100,16,2,2,4,4,0,0,0,643,486,0,0,0,0,0,61.48%,14545,10635,0,0,0,3910,0,0,5500,14545,14545,10635,55,1,1153000,7085,704330,704360,0,0,78,185,113155,107,77,4403,4126,21764,61154,55421
12/29/2024 22:14,Battle.NET,pc,Free-for-all,1.44778594232481E+019,12/29/2024 22:14,12/29/2024 22:32,Babylon,none,loss,WEAVER,Timber,Hook & Slash,0,161,1412,596,7,39,161,15,30,0,0,14663,3053,0,0,0,0,0,76.62%,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/29/2024 4:44,Battle.NET,pc,Hardpoint,1.34964028325798E+018,12/29/2024 4:44,12/29/2024 4:55,Skyline,axis,loss,CARVER,Unshaken,Hook & Slash,316,3800,581,131,12,4,24,25,4,0,0,3190,3221,0,0,0,0,0,98.02%,14952,10917,0,0,0,4035,0,0,7070,14952,14952,10917,55,55,1153000,1167952,703430,703430,0,0,78,184,112880,106,77,4399,4122,21736,61089,55346
12/29/2024 4:30,Battle.NET,pc,Hardpoint,1.82250406528344E+019,12/29/2024 4:30,12/29/2024 4:43,Protocol,allies,loss,NAZIR,Renegade,Hook & Slash,323,5160,548,135,13,4,28,28,1,0,0,3399,3701,0,0,0,0,0,99.55%,22063,15068,0,0,125,6870,0,0,10600,22063,22063,15193,0,55,0,1175063,0,699630,0,0,77,183,112312,106,76,4375,4097,21603,60675,54949
12/29/2024 4:14,Battle.NET,pc,Hardpoint,1.77319185827421E+019,12/29/2024 4:14,12/29/2024 4:27,Skyline,allies,loss,NAZIR,Renegade,Hook & Slash,332,4840,741,203,12,4,32,33,2,0,0,4374,4102,0,0,0,0,0,98.21%,19057,13632,0,0,50,5375,0,0,8969,19057,19057,13682,0,55,0,1172057,0,694470,0,0,77,182,111624,106,75,4347,4069,21468,60305,54615
12/29/2024 4:01,Battle.NET,pc,Hardpoint,1.70858456581255E+019,12/29/2024 4:01,12/29/2024 4:12,Protocol,allies,loss,NAZIR,Renegade,Hook & Slash,325,3950,557,162,4,4,30,25,5,0,0,3420,2932,0,0,0,0,0,98.70%,16584,11569,0,0,50,4965,0,0,8605,16584,16584,11619,0,55,0,1169584,0,689630,0,0,76,181,110938,106,74,4315,4036,21265,59796,54124
12/29/2024 3:48,Battle.NET,pc,Search and Destroy,7.87006079698637E+018,12/29/2024 3:48,12/29/2024 3:59,Vault,axis,loss,CARVER,Unshaken,Hook & Slash,322,965,135,19,0,3,5,6,0,0,0,691,792,0,0,0,0,0,83.08%,9680,4740,0,0,100,4840,0,0,5500,9680,9680,4840,55,0,1153000,0,685680,685680,0,0,75,180,110388,106,73,4285,4011,21104,59421,53748
